Gene	Drug	Drug RxNorm ID	Drug ATC IDs	Guideline	CPIC Level	CPIC Level Status	PharmGKB Level of Evidence	PGx on FDA Label	CPIC Publications (PMID)	normalized_drug_id	normalized_gene_id
CYP2C9	celecoxib	140587.0	L01XX33, M01AH01	https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/	A	Final	1A	Actionable PGx	32189324	CHEMBL.COMPOUND:CHEMBL118	UniProtKB:P11712
CYP2C19	citalopram	2556.0	N06AB04	https://cpicpgx.org/guidelines/guideline-for-selective-serotonin-reuptake-inhibitors-and-cyp2d6-and-cyp2c19/	A	Final	1A	Actionable PGx	25974703	CHEMBL.COMPOUND:CHEMBL1200781	UniProtKB:P33261
CYP2C19	clopidogrel	32968.0	B01AC04	https://cpicpgx.org/guidelines/guideline-for-clopidogrel-and-cyp2c19/	A	Final	1A	Actionable PGx	21716271;23698643;35034351	CHEMBL.COMPOUND:CHEMBL1083385	UniProtKB:P33261
CYP2D6	codeine	2670.0	R05DA04, N02AA59, N02AA79	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	A	Final	1A	Actionable PGx	22205192;24458010;33387367	CHEMBL.COMPOUND:CHEMBL284671	UniProtKB:P10635
G6PD	dapsone	3108.0	D10AX05, J04BA02	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	A	Final	4	Actionable PGx	36049896	CHEMBL.COMPOUND:CHEMBL1043	UniProtKB:P11413
CACNA1S	desflurane	27340.0	N01AB07	https://cpicpgx.org/guidelines/cpic-guideline-for-ryr1-and-cacna1s/	A	Final	1A	Actionable PGx	30499100	CHEMBL.COMPOUND:CHEMBL1200733	UniProtKB:Q13698
RYR1	desflurane	27340.0	N01AB07	https://cpicpgx.org/guidelines/cpic-guideline-for-ryr1-and-cacna1s/	A	Final	1A	Actionable PGx	30499100	CHEMBL.COMPOUND:CHEMBL1200733	UniProtKB:P21817
CYP2B6	efavirenz	195085.0	J05AG03	https://cpicpgx.org/guidelines/cpic-guideline-for-efavirenz-based-on-cyp2b6-genotype/	A	Final	1A	Actionable PGx	31006110	CHEMBL.COMPOUND:CHEMBL223228	UniProtKB:P20813
CACNA1S	enflurane	3920.0	N01AB04	https://cpicpgx.org/guidelines/cpic-guideline-for-ryr1-and-cacna1s/	A	Final	1A	Actionable PGx	30499100	CHEMBL.COMPOUND:CHEMBL1257	UniProtKB:Q13698
RYR1	enflurane	3920.0	N01AB04	https://cpicpgx.org/guidelines/cpic-guideline-for-ryr1-and-cacna1s/	A	Final	1A	Actionable PGx	30499100	CHEMBL.COMPOUND:CHEMBL1257	UniProtKB:P21817
CYP2C19	escitalopram	321988.0	N06AB10	https://cpicpgx.org/guidelines/guideline-for-selective-serotonin-reuptake-inhibitors-and-cyp2d6-and-cyp2c19/	A	Final	1A	Actionable PGx	25974703	CHEMBL.COMPOUND:CHEMBL1200322	UniProtKB:P33261
DPYD	fluorouracil	4492.0	L01BC02, L01BC52	https://cpicpgx.org/guidelines/guideline-for-fluoropyrimidines-and-dpyd/	A	Final	1A	Actionable PGx	23988873;29152729	CHEMBL.COMPOUND:CHEMBL185	UniProtKB:Q12882
CYP2C9	flurbiprofen	4502.0	M01AE09, M02AA19, R02AX01, S01BC04	https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/	A	Final	1A	Actionable PGx	32189324	CHEMBL.COMPOUND:CHEMBL563	UniProtKB:P11712
CYP2C9	fluvastatin	41127.0	C10AA04	https://cpicpgx.org/guidelines/cpic-guideline-for-statins/	A	Final	1A		35152405	CHEMBL.COMPOUND:CHEMBL241778	UniProtKB:P11712
SLCO1B1	fluvastatin	41127.0	C10AA04	https://cpicpgx.org/guidelines/cpic-guideline-for-statins/	A	Final	1A		35152405	CHEMBL.COMPOUND:CHEMBL241778	UniProtKB:Q9Y6L6
CYP2C9	fosphenytoin	72236.0	N03AB05	https://cpicpgx.org/guidelines/guideline-for-phenytoin-and-cyp2c9-and-hla-b/	A	Final		Actionable PGx	25099164;32779747	CHEMBL.COMPOUND:CHEMBL16	UniProtKB:P11712
HLA-B	fosphenytoin	72236.0	N03AB05	https://cpicpgx.org/guidelines/guideline-for-phenytoin-and-cyp2c9-and-hla-b/	A	Final		Actionable PGx	25099164;32779747	CHEMBL.COMPOUND:CHEMBL16	UniProtKB:P01889
MT-RNR1	gentamicin		D06AX07, J01GB03, S01AA11, S02AA14, S03AA06	https://cpicpgx.org/guidelines/cpic-guideline-for-aminoglycosides-and-mt-rnr1/	A	Final	1A		34032273	CHEMBL.COMPOUND:CHEMBL1087542	UniProtKB:A0A0C5B5G6
CACNA1S	halothane	5095.0	N01AB01	https://cpicpgx.org/guidelines/cpic-guideline-for-ryr1-and-cacna1s/	A	Final	1A		30499100	CHEMBL.COMPOUND:CHEMBL931	UniProtKB:Q13698
RYR1	halothane	5095.0	N01AB01	https://cpicpgx.org/guidelines/cpic-guideline-for-ryr1-and-cacna1s/	A	Final	1A		30499100	CHEMBL.COMPOUND:CHEMBL931	UniProtKB:P21817
CYP2C9	ibuprofen	5640.0	C01EB16, G02CC01, M01AE01, M02AA13	https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/	A	Final	1A		32189324	CHEMBL.COMPOUND:CHEMBL521	UniProtKB:P11712
UGT1A1	irinotecan	51499.0	L01XX19		A	Provisional	1A	Actionable PGx		CHEMBL.COMPOUND:CHEMBL481	UniProtKB:P22309
CACNA1S	isoflurane	6026.0	N01AB06	https://cpicpgx.org/guidelines/cpic-guideline-for-ryr1-and-cacna1s/	A	Final	1A	Actionable PGx	30499100	CHEMBL.COMPOUND:CHEMBL1256	UniProtKB:Q13698
RYR1	isoflurane	6026.0	N01AB06	https://cpicpgx.org/guidelines/cpic-guideline-for-ryr1-and-cacna1s/	A	Final	1A	Actionable PGx	30499100	CHEMBL.COMPOUND:CHEMBL1256	UniProtKB:P21817
CFTR	ivacaftor	1243041.0	R07AX02, R07AX30	https://cpicpgx.org/guidelines/guideline-for-ivacaftor-and-cftr/	A	Final	1A	Testing required	24598717	CHEMBL.COMPOUND:CHEMBL2010601	UniProtKB:P13569
MT-RNR1	kanamycin	6099.0	A07AA08, J01GB04, S01AA24	https://cpicpgx.org/guidelines/cpic-guideline-for-aminoglycosides-and-mt-rnr1/	A	Final	1A		34032273	CHEMBL.COMPOUND:CHEMBL223520	UniProtKB:A0A0C5B5G6
CYP2C19	lansoprazole	17128.0	A02BC03	https://cpicpgx.org/guidelines/cpic-guideline-for-proton-pump-inhibitors-and-cyp2c19/	A	Final	1A	Informative PGx	32770672	CHEMBL.COMPOUND:CHEMBL3039425	UniProtKB:P33261
CYP2C9	lornoxicam	20890.0	M01AC05	https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/	A	Final	1A		32189324	CHEMBL.COMPOUND:CHEMBL1569487	UniProtKB:P11712
SLCO1B1	lovastatin	6472.0	C10AA02	https://cpicpgx.org/guidelines/cpic-guideline-for-statins/	A	Final	1A		35152405	CHEMBL.COMPOUND:CHEMBL503	UniProtKB:Q9Y6L6
CYP2C9	meloxicam	41493.0	M01AC06	https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/	A	Final	1A	Actionable PGx	32189324	CHEMBL.COMPOUND:CHEMBL599	UniProtKB:P11712
NUDT15	mercaptopurine	103.0	L01BB02	https://cpicpgx.org/guidelines/guideline-for-thiopurines-and-tpmt/	A	Final	1A	Testing recommended	21270794;23422873;30447069	CHEMBL.COMPOUND:CHEMBL1425	UniProtKB:Q9NV35
TPMT	mercaptopurine	103.0	L01BB02	https://cpicpgx.org/guidelines/guideline-for-thiopurines-and-tpmt/	A	Final	1A	Testing recommended	21270794;23422873;30447069	CHEMBL.COMPOUND:CHEMBL1425	UniProtKB:P51580
CACNA1S	methoxyflurane	6857.0	N02BG09	https://cpicpgx.org/guidelines/cpic-guideline-for-ryr1-and-cacna1s/	A	Final	1A		30499100	CHEMBL.COMPOUND:CHEMBL1341	UniProtKB:Q13698
RYR1	methoxyflurane	6857.0	N02BG09	https://cpicpgx.org/guidelines/cpic-guideline-for-ryr1-and-cacna1s/	A	Final	1A		30499100	CHEMBL.COMPOUND:CHEMBL1341	UniProtKB:P21817
G6PD	methylene blue	6878.0		https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	A	Final	3	Actionable PGx	36049896	CHEMBL.COMPOUND:CHEMBL405110	UniProtKB:P11413
G6PD	nitrofurantoin	7454.0	J01XE01	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	A	Final	3	Actionable PGx	36049896	CHEMBL.COMPOUND:CHEMBL572	UniProtKB:P11413
CYP2D6	nortriptyline	7531.0	N06AA10	https://cpicpgx.org/guidelines/guideline-for-tricyclic-antidepressants-and-cyp2d6-and-cyp2c19/	A	Final	1A	Actionable PGx	23486447;27997040	CHEMBL.COMPOUND:CHEMBL1201156	UniProtKB:P10635
CYP2C19	omeprazole	7646.0	A02BC01	https://cpicpgx.org/guidelines/cpic-guideline-for-proton-pump-inhibitors-and-cyp2c19/	A	Final	1A	Actionable PGx	32770672	CHEMBL.COMPOUND:CHEMBL1200470	UniProtKB:P33261
CYP2D6	ondansetron	26225.0	A04AA01	https://cpicpgx.org/guidelines/guideline-for-ondansetron-and-tropisetron-and-cyp2d6-genotype/	A	Final	1A	Informative PGx	28002639	CHEMBL.COMPOUND:CHEMBL1201111	UniProtKB:P10635
HLA-B	oxcarbazepine	32624.0	N03AF02	https://cpicpgx.org/guidelines/guideline-for-carbamazepine-and-hla-b/	A	Final	1A	Testing recommended	29392710	CHEMBL.COMPOUND:CHEMBL1068	UniProtKB:P01889
CYP2C19	pantoprazole	40790.0	A02BC02	https://cpicpgx.org/guidelines/cpic-guideline-for-proton-pump-inhibitors-and-cyp2c19/	A	Final	1A	Actionable PGx	32770672	CHEMBL.COMPOUND:CHEMBL1502	UniProtKB:P33261
MT-RNR1	paromomycin	7934.0	A07AA06	https://cpicpgx.org/guidelines/cpic-guideline-for-aminoglycosides-and-mt-rnr1/	A	Final			34032273	CHEMBL.COMPOUND:CHEMBL2206196	UniProtKB:A0A0C5B5G6
CYP2D6	paroxetine	32937.0	N06AB05	https://cpicpgx.org/guidelines/guideline-for-selective-serotonin-reuptake-inhibitors-and-cyp2d6-and-cyp2c19/	A	Final	1A	Informative PGx	25974703	CHEMBL.COMPOUND:CHEMBL1256912	UniProtKB:P10635
IFNL3	peginterferon alfa-2a	120608.0	L03AB11, L03AB61	https://cpicpgx.org/guidelines/guideline-for-peg-interferon-alpha-based-regimens-and-ifnl3/	A	Final	1A		24096968	CHEMBL.COMPOUND:CHEMBL1201560	UniProtKB:Q8IZI9
IFNL4	peginterferon alfa-2a	120608.0	L03AB11, L03AB61	https://cpicpgx.org/guidelines/guideline-for-peg-interferon-alpha-based-regimens-and-ifnl3/	A	Final	1A			CHEMBL.COMPOUND:CHEMBL1201560	UniProtKB:K9M1U5
IFNL3	peginterferon alfa-2b	253453.0	L03AB10, L03AB60	https://cpicpgx.org/guidelines/guideline-for-peg-interferon-alpha-based-regimens-and-ifnl3/	A	Final	1A	Actionable PGx	24096968	CHEMBL.COMPOUND:CHEMBL1201561	UniProtKB:Q8IZI9
IFNL4	peginterferon alfa-2b	253453.0	L03AB10, L03AB60	https://cpicpgx.org/guidelines/guideline-for-peg-interferon-alpha-based-regimens-and-ifnl3/	A	Final	1A			CHEMBL.COMPOUND:CHEMBL1201561	UniProtKB:K9M1U5
G6PD	pegloticase	1011650.0		https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	A	Final	3	Testing required	36049896	CHEMBL.COMPOUND:CHEMBL1237025	UniProtKB:P11413
CYP2C9	phenytoin	8183.0	N03AB02, N03AB52	https://cpicpgx.org/guidelines/guideline-for-phenytoin-and-cyp2c9-and-hla-b/	A	Final	1A	Actionable PGx	25099164;32779747	CHEMBL.COMPOUND:CHEMBL16	UniProtKB:P11712
HLA-B	phenytoin	8183.0	N03AB02, N03AB52	https://cpicpgx.org/guidelines/guideline-for-phenytoin-and-cyp2c9-and-hla-b/	A	Final	1A	Actionable PGx	25099164;32779747	CHEMBL.COMPOUND:CHEMBL16	UniProtKB:P01889
CYP2C9	piroxicam	8356.0	M01AC01	https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/	A	Final	1A	Actionable PGx	32189324	CHEMBL.COMPOUND:CHEMBL2106953	UniProtKB:P11712
SLCO1B1	pitavastatin	861634.0	C10AA08	https://cpicpgx.org/guidelines/cpic-guideline-for-statins/	A	Final	1A		35152405	CHEMBL.COMPOUND:CHEMBL1237061	UniProtKB:Q9Y6L6
CYP2D6	pitolisant	2197878.0	N07XX11		A	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL462605	UniProtKB:P10635
MT-RNR1	plazomicin	2049549.0		https://cpicpgx.org/guidelines/cpic-guideline-for-aminoglycosides-and-mt-rnr1/	A	Final			34032273	CHEMBL.COMPOUND:CHEMBL1650559	UniProtKB:A0A0C5B5G6
SLCO1B1	pravastatin	42463.0	C10AA03	https://cpicpgx.org/guidelines/cpic-guideline-for-statins/	A	Final	1A		35152405	CHEMBL.COMPOUND:CHEMBL690	UniProtKB:Q9Y6L6
G6PD	primaquine	8687.0	P01BA03	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	A	Final	3	Testing required	36049896	CHEMBL.COMPOUND:CHEMBL43128	UniProtKB:P11413
G6PD	rasburicase	283821.0	M04AX01, V03AF07	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	A	Final	1A	Testing required	24787449;36049896	CHEMBL.COMPOUND:CHEMBL1201594	UniProtKB:P11413
ABCG2	rosuvastatin	301542.0	C10AA07	https://cpicpgx.org/guidelines/cpic-guideline-for-statins/	A	Final	1A		35152405	CHEMBL.COMPOUND:CHEMBL1744447	UniProtKB:Q9UNQ0
SLCO1B1	rosuvastatin	301542.0	C10AA07	https://cpicpgx.org/guidelines/cpic-guideline-for-statins/	A	Final	1A	Actionable PGx	35152405	CHEMBL.COMPOUND:CHEMBL1744447	UniProtKB:Q9Y6L6
CACNA1S	sevoflurane	36453.0	N01AB08	https://cpicpgx.org/guidelines/cpic-guideline-for-ryr1-and-cacna1s/	A	Final	1A	Actionable PGx	30499100	CHEMBL.COMPOUND:CHEMBL1200694	UniProtKB:Q13698
RYR1	sevoflurane	36453.0	N01AB08	https://cpicpgx.org/guidelines/cpic-guideline-for-ryr1-and-cacna1s/	A	Final	1A	Actionable PGx	30499100	CHEMBL.COMPOUND:CHEMBL1200694	UniProtKB:P21817
SLCO1B1	simvastatin	36567.0	C10AA01, C10BA02, C10BX04, A10BH51, C10BA04, C10BX01	https://cpicpgx.org/guidelines/cpic-guideline-for-statins/	A	Final	1A	Informative PGx	22617227;24918167;35152405	CHEMBL.COMPOUND:CHEMBL1064	UniProtKB:Q9Y6L6
CYP2C9	siponimod	2121085.0			A	Provisional	1A	Testing required		CHEMBL.COMPOUND:CHEMBL4298150	UniProtKB:P11712
MT-RNR1	streptomycin	10109.0	A07AA04, J01GA01	https://cpicpgx.org/guidelines/cpic-guideline-for-aminoglycosides-and-mt-rnr1/	A	Final	1A		34032273	CHEMBL.COMPOUND:CHEMBL372795	UniProtKB:A0A0C5B5G6
CACNA1S	succinylcholine	10154.0	M03AB01	https://cpicpgx.org/guidelines/cpic-guideline-for-ryr1-and-cacna1s/	A	Final	1A	Actionable PGx	30499100	CHEMBL.COMPOUND:CHEMBL703	UniProtKB:Q13698
RYR1	succinylcholine	10154.0	M03AB01	https://cpicpgx.org/guidelines/cpic-guideline-for-ryr1-and-cacna1s/	A	Final	1A	Actionable PGx	30499100	CHEMBL.COMPOUND:CHEMBL703	UniProtKB:P21817
CYP3A5	tacrolimus	42316.0	D11AH01, L04AD02	https://cpicpgx.org/guidelines/guideline-for-tacrolimus-and-cyp3a5/	A	Final	1A		25801146	CHEMBL.COMPOUND:CHEMBL3989887	UniProtKB:P20815
G6PD	tafenoquine	2054023.0	P01BA07	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	A	Final		Testing required	36049896	CHEMBL.COMPOUND:CHEMBL298470	UniProtKB:P11413
CYP2D6	tamoxifen	10324.0	L02BA01	https://cpicpgx.org/guidelines/cpic-guideline-for-tamoxifen-based-on-cyp2d6-genotype/	A	Final	1A	Actionable PGx	29385237	CHEMBL.COMPOUND:CHEMBL83	UniProtKB:P10635
CYP2C9	tenoxicam	37790.0	M01AC02	https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/	A	Final	1A		32189324	CHEMBL.COMPOUND:CHEMBL302795	UniProtKB:P11712
NUDT15	thioguanine	10485.0	L01BB03	https://cpicpgx.org/guidelines/guideline-for-thiopurines-and-tpmt/	A	Final	3	Testing recommended	21270794;23422873;30447069	CHEMBL.COMPOUND:CHEMBL727	UniProtKB:Q9NV35
TPMT	thioguanine	10485.0	L01BB03	https://cpicpgx.org/guidelines/guideline-for-thiopurines-and-tpmt/	A	Final	3	Testing recommended	21270794;23422873;30447069	CHEMBL.COMPOUND:CHEMBL727	UniProtKB:P51580
MT-RNR1	tobramycin	10627.0	J01GB01, S01AA12	https://cpicpgx.org/guidelines/cpic-guideline-for-aminoglycosides-and-mt-rnr1/	A	Final	1A		34032273	CHEMBL.COMPOUND:CHEMBL1747	UniProtKB:A0A0C5B5G6
G6PD	toluidine blue	10638.0		https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	A	Final			36049896	CHEMBL.COMPOUND:CHEMBL1622638	UniProtKB:P11413
CYP2D6	tramadol	10689.0	N02AX02	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	A	Final	1A	Actionable PGx	33387367	CHEMBL.COMPOUND:CHEMBL1237044	UniProtKB:P10635
CYP2D6	tropisetron	27392.0	A04AA03	https://cpicpgx.org/guidelines/guideline-for-ondansetron-and-tropisetron-and-cyp2d6-genotype/	A	Final	1A		28002639	CHEMBL.COMPOUND:CHEMBL2130744	UniProtKB:P10635
CYP2C19	voriconazole	121243.0	J02AC03	https://cpicpgx.org/guidelines/guideline-for-voriconazole-and-cyp2c19/	A	Final	1A	Actionable PGx	27981572	CHEMBL.COMPOUND:CHEMBL638	UniProtKB:P33261
CYP2C9	warfarin	11289.0	B01AA03	https://cpicpgx.org/guidelines/guideline-for-warfarin-and-cyp2c9-and-vkorc1/	A	Final	1A	Actionable PGx	21900891;28198005	CHEMBL.COMPOUND:CHEMBL1200879	UniProtKB:P11712
CYP4F2	warfarin	11289.0	B01AA03	https://cpicpgx.org/guidelines/guideline-for-warfarin-and-cyp2c9-and-vkorc1/	A	Final	1A		21900891;28198005	CHEMBL.COMPOUND:CHEMBL1200879	UniProtKB:P78329
VKORC1	warfarin	11289.0	B01AA03	https://cpicpgx.org/guidelines/guideline-for-warfarin-and-cyp2c9-and-vkorc1/	A	Final	1A	Actionable PGx	21900891;28198005	CHEMBL.COMPOUND:CHEMBL1200879	UniProtKB:Q9BQB6
POLG	divalproex sodium	266856.0			A/B	Provisional		Testing required		RXNORM:266856	UniProtKB:P54098
CYP2D6	eliglustat	1547220.0			A/B	Provisional		Testing required		CHEMBL.COMPOUND:CHEMBL2110588	UniProtKB:P10635
NAT2	hydralazine	5470.0	C02DB02		A/B	Provisional	3			CHEMBL.COMPOUND:CHEMBL542541	UniProtKB:P11245
CYP2D6	oliceridine	2392230.0			A/B	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL2443262	UniProtKB:P10635
CYP2D6	pimozide	8331.0	N05AG02		A/B	Provisional		Testing required		CHEMBL.COMPOUND:CHEMBL1423	UniProtKB:P10635
CYP2D6	tetrabenazine	10390.0	N07XX06		A/B	Provisional		Testing required		CHEMBL.COMPOUND:CHEMBL117785	UniProtKB:P10635
POLG	valproic acid	11118.0	N03AG01		A/B	Provisional	3	Testing required		CHEMBL.COMPOUND:CHEMBL109	UniProtKB:P54098
GBA	velaglucerase alfa	901805.0			A/B	Provisional		Testing required		CHEMBL.COMPOUND:CHEMBL1201632	CHEMBL.COMPOUND:CHEMBL1201632
CYP2D6	venlafaxine	39786.0	N06AX16		A/B	Provisional	1A	Actionable PGx		CHEMBL.COMPOUND:CHEMBL1201066	UniProtKB:P10635
CYP2D6	vortioxetine	1455099.0	N06AX26		A/B	Provisional	3	Actionable PGx		CHEMBL.COMPOUND:CHEMBL2104993	UniProtKB:P10635
CYP2C9	acenocoumarol	154.0	B01AA07		B	Provisional	1B			CHEMBL.COMPOUND:CHEMBL397420	UniProtKB:P11712
CYP4F2	acenocoumarol	154.0	B01AA07		B	Provisional	2A			CHEMBL.COMPOUND:CHEMBL397420	UniProtKB:P78329
CYP2D6	aripiprazole	89013.0	N05AX12		B	Provisional	1A	Actionable PGx		CHEMBL.COMPOUND:CHEMBL1112	UniProtKB:P10635
UGT1A1	belinostat	1543543.0			B	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL408513	UniProtKB:P22309
CYP2C19	brivaracetam	1739745.0			B	Provisional	3	Actionable PGx		CHEMBL.COMPOUND:CHEMBL607400	UniProtKB:P33261
SCN1A	carbamazepine	2002.0	N03AF01		B	Provisional	2B			CHEMBL.COMPOUND:CHEMBL108	UniProtKB:P35498
NAGS	carglumic acid	401713.0	A16AA05		B	Provisional		Testing required		CHEMBL.COMPOUND:CHEMBL1201780	UniProtKB:Q8N159
CYP2C19	clomipramine	2597.0	N06AA04	https://cpicpgx.org/guidelines/guideline-for-tricyclic-antidepressants-and-cyp2d6-and-cyp2c19/	B	Final	1A		23486447;27997040	CHEMBL.COMPOUND:CHEMBL1200710	UniProtKB:P33261
CYP2D6	clomipramine	2597.0	N06AA04	https://cpicpgx.org/guidelines/guideline-for-tricyclic-antidepressants-and-cyp2d6-and-cyp2c19/	B	Final	1A	Actionable PGx	23486447;27997040	CHEMBL.COMPOUND:CHEMBL1200710	UniProtKB:P10635
CYP2D6	desipramine	3247.0	N06AA01	https://cpicpgx.org/guidelines/guideline-for-tricyclic-antidepressants-and-cyp2d6-and-cyp2c19/	B	Final	1A	Actionable PGx	23486447;27997040	CHEMBL.COMPOUND:CHEMBL1696	UniProtKB:P10635
CYP2C19	dexlansoprazole	816346.0	A02BC06	https://cpicpgx.org/guidelines/cpic-guideline-for-proton-pump-inhibitors-and-cyp2c19/	B	Final	1A	Actionable PGx	32770672	CHEMBL.COMPOUND:CHEMBL1201863	UniProtKB:P33261
CYP2C19	doxepin	3638.0	N06AA12	https://cpicpgx.org/guidelines/guideline-for-tricyclic-antidepressants-and-cyp2d6-and-cyp2c19/	B	Final	1A	Actionable PGx	23486447;27997040	CHEMBL.COMPOUND:CHEMBL1628227	UniProtKB:P33261
CYP2D6	doxepin	3638.0	N06AA12	https://cpicpgx.org/guidelines/guideline-for-tricyclic-antidepressants-and-cyp2d6-and-cyp2c19/	B	Final	1A	Actionable PGx	23486447;27997040	CHEMBL.COMPOUND:CHEMBL1628227	UniProtKB:P10635
CYP2D6	fluvoxamine	42355.0	N06AB08	https://cpicpgx.org/guidelines/guideline-for-selective-serotonin-reuptake-inhibitors-and-cyp2d6-and-cyp2c19/	B	Final	1A	Actionable PGx	25974703	CHEMBL.COMPOUND:CHEMBL1409	UniProtKB:P10635
CYP2D6	hydrocodone	5489.0	R05DA03	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	B	Final	1A		33387367	CHEMBL.COMPOUND:CHEMBL1201470	UniProtKB:P10635
CYP2C19	imipramine	5691.0	N06AA02	https://cpicpgx.org/guidelines/guideline-for-tricyclic-antidepressants-and-cyp2d6-and-cyp2c19/	B	Final	1A		23486447;27997040	CHEMBL.COMPOUND:CHEMBL11	UniProtKB:P33261
CYP2D6	imipramine	5691.0	N06AA02	https://cpicpgx.org/guidelines/guideline-for-tricyclic-antidepressants-and-cyp2d6-and-cyp2c19/	B	Final	1A	Actionable PGx	23486447;27997040	CHEMBL.COMPOUND:CHEMBL11	UniProtKB:P10635
CYP2B6	methadone	6813.0	N07BC02		B	Provisional	2A			CHEMBL.COMPOUND:CHEMBL1200825	UniProtKB:P20813
